#creator_id: https://orcid.org/0000-0002-7356-1779
#curie_map:
#  HP: http://purl.obolibrary.org/obo/HP_
#  MP: http://purl.obolibrary.org/obo/MP_
#  skos: http://www.w3.org/2004/02/skos/core
#license: https://creativecommons.org/publicdomain/zero/1.0/
#mapping_provider: https://www.pistoiaalliance.org/projects/current-projects/ontologies-mapping/
#mapping_set_group: pistoia_mappings
#mapping_set_id: ordo_doid_pistoia
#mapping_set_title: 'The Pistoia Ontology Mappings: ORDO-DOID'
#object_source: http://purl.obolibrary.org/doid.owl
#subject_source: http://purl.obolibrary.org/ordo.owl
subject_id	predicate_id	object_id	confidence
ORPHA:135	owl:equivalentClass	DOID:0060868	0.25
ORPHA:140957	owl:equivalentClass	DOID:0060691	0.25
ORPHA:391411	owl:equivalentClass	DOID:0060894	0.25
ORPHA:79118	owl:equivalentClass	DOID:0060638	0.25
ORPHA:2616	owl:equivalentClass	DOID:0060241	0.25
ORPHA:404454	owl:equivalentClass	DOID:0060728	0.25
ORPHA:551	owl:equivalentClass	DOID:310	0.25
ORPHA:172	owl:equivalentClass	DOID:1852	0.25
ORPHA:352709	owl:equivalentClass	DOID:0110727	0.25
ORPHA:895	owl:equivalentClass	DOID:9258	0.25
ORPHA:1872	owl:equivalentClass	DOID:0050572	0.25
ORPHA:1900	owl:equivalentClass	DOID:0050802	0.25
ORPHA:422	owl:equivalentClass	DOID:14557	0.25
ORPHA:77295	owl:equivalentClass	DOID:0060794	0.25
ORPHA:88637	owl:equivalentClass	DOID:0060794	0.25
ORPHA:2073	owl:equivalentClass	DOID:8986	0.25
ORPHA:1899	owl:equivalentClass	DOID:0050802	0.25
ORPHA:79087	owl:equivalentClass	DOID:0050440	0.25
ORPHA:367	owl:equivalentClass	DOID:2750	0.25
ORPHA:95494	owl:equivalentClass	DOID:9406	0.25
ORPHA:370959	owl:equivalentClass	DOID:0110635	0.25
ORPHA:370968	owl:equivalentClass	DOID:0110637	0.25
ORPHA:321	owl:equivalentClass	DOID:206	0.25
ORPHA:370980	owl:equivalentClass	DOID:0110635	0.25
ORPHA:3467	owl:equivalentClass	DOID:0060236	0.25
ORPHA:91387	owl:equivalentClass	DOID:14004	0.25
ORPHA:369	owl:equivalentClass	DOID:2754	0.25
ORPHA:366	owl:equivalentClass	DOID:2748	0.25
ORPHA:364	owl:equivalentClass	DOID:2749	0.25
ORPHA:228329	owl:equivalentClass	DOID:0110721	0.25
ORPHA:381	owl:equivalentClass	DOID:0060831	0.25
ORPHA:201	owl:equivalentClass	DOID:6457	0.25
ORPHA:36899	owl:equivalentClass	DOID:0090034	0.25
ORPHA:256	owl:equivalentClass	DOID:0090058	0.25
ORPHA:2238	owl:equivalentClass	DOID:11199	0.25
ORPHA:401945	owl:equivalentClass	DOID:13099	0.25
ORPHA:98806	owl:equivalentClass	DOID:0090039	0.25
ORPHA:1478	owl:equivalentClass	DOID:1882	0.25
ORPHA:402075	owl:equivalentClass	DOID:1712	0.25
ORPHA:99657	owl:equivalentClass	DOID:0090038	0.25
ORPHA:210141	owl:equivalentClass	DOID:10970	0.25
ORPHA:477	owl:equivalentClass	DOID:0060871	0.25
ORPHA:34527	owl:equivalentClass	DOID:0060884	0.25
ORPHA:71517	owl:equivalentClass	DOID:0090056	0.25
ORPHA:33226	owl:equivalentClass	DOID:0050747	0.25
ORPHA:369902	owl:equivalentClass	DOID:0060382	0.25
ORPHA:2728	owl:equivalentClass	DOID:0060289	0.25
ORPHA:464440	owl:equivalentClass	DOID:0090050	0.25
ORPHA:1414	owl:equivalentClass	DOID:6691	0.25
ORPHA:314679	owl:equivalentClass	DOID:0060238	0.25
ORPHA:280763	owl:equivalentClass	DOID:0110803	0.25
ORPHA:712	owl:equivalentClass	DOID:2861	0.25
ORPHA:776	owl:equivalentClass	DOID:0060821	0.25
ORPHA:98805	owl:equivalentClass	DOID:0090041	0.25
ORPHA:2076	owl:equivalentClass	DOID:0060806	0.25
ORPHA:614	owl:equivalentClass	DOID:2106	0.25
ORPHA:370103	owl:equivalentClass	DOID:0090042	0.25
ORPHA:667	owl:equivalentClass	DOID:13533	0.25
ORPHA:183666	owl:equivalentClass	DOID:0060759	0.25
ORPHA:79	owl:equivalentClass	DOID:0060601	0.25
ORPHA:254913	owl:equivalentClass	DOID:0060333	0.25
ORPHA:852	owl:equivalentClass	DOID:1588	0.25
ORPHA:100924	owl:equivalentClass	DOID:3133	0.25
ORPHA:63273	owl:equivalentClass	DOID:11720	0.25
ORPHA:90625	owl:equivalentClass	DOID:0050566	0.25
ORPHA:169147	owl:equivalentClass	DOID:0060297	0.25
ORPHA:3253	owl:equivalentClass	DOID:0060773	0.25
ORPHA:306734	owl:equivalentClass	DOID:0090046	0.25
ORPHA:420485	owl:equivalentClass	DOID:0090052	0.25
ORPHA:420492	owl:equivalentClass	DOID:0090051	0.25
ORPHA:71271	owl:equivalentClass	DOID:0090024	0.25
ORPHA:53583	owl:equivalentClass	DOID:0090044	0.25
ORPHA:2542	owl:equivalentClass	DOID:0060836	0.25
ORPHA:300359	owl:equivalentClass	DOID:0090064	0.25
ORPHA:53691	owl:equivalentClass	DOID:0060287	0.25
ORPHA:228354	owl:equivalentClass	DOID:0110723	0.25
ORPHA:228360	owl:equivalentClass	DOID:0110728	0.25
ORPHA:228363	owl:equivalentClass	DOID:0110729	0.25
ORPHA:228340	owl:equivalentClass	DOID:0110730	0.25
ORPHA:228346	owl:equivalentClass	DOID:0110731	0.25
ORPHA:281122	owl:equivalentClass	DOID:0060656	0.25
ORPHA:47045	owl:equivalentClass	DOID:0090061	0.25
ORPHA:91489	owl:equivalentClass	DOID:0060305	0.25
ORPHA:3204	owl:equivalentClass	DOID:0060354	0.25
ORPHA:238505	owl:equivalentClass	DOID:0060707	0.25
ORPHA:1048	owl:equivalentClass	DOID:0060668	0.25
ORPHA:228366	owl:equivalentClass	DOID:0110722	0.25
ORPHA:59135	owl:equivalentClass	DOID:11720	0.25
ORPHA:100976	owl:equivalentClass	DOID:0060656	0.25
ORPHA:228337	owl:equivalentClass	DOID:0110725	0.25
ORPHA:169154	owl:equivalentClass	DOID:0090014	0.25
ORPHA:217330	owl:equivalentClass	DOID:0060062	0.25
ORPHA:169150	owl:equivalentClass	DOID:8158	0.25
ORPHA:98811	owl:equivalentClass	DOID:0090045	0.25
ORPHA:217266	owl:equivalentClass	DOID:14780	0.25
ORPHA:99819	owl:equivalentClass	DOID:7998	0.25
ORPHA:399086	owl:equivalentClass	DOID:11720	0.25
ORPHA:99878	owl:equivalentClass	DOID:11202	0.25
ORPHA:280679	owl:equivalentClass	DOID:13099	0.25
ORPHA:314629	owl:equivalentClass	DOID:0110732	0.25
ORPHA:75376	owl:equivalentClass	DOID:0060746	0.25
ORPHA:98673	owl:equivalentClass	DOID:5723	0.25
ORPHA:2182	owl:equivalentClass	DOID:10908	0.25
ORPHA:228357	owl:equivalentClass	DOID:0110733	0.25
ORPHA:228349	owl:equivalentClass	DOID:0110726	0.25
ORPHA:1194	owl:equivalentClass	DOID:0060331	0.25
ORPHA:2636	owl:equivalentClass	DOID:0060608	0.25
ORPHA:329466	owl:equivalentClass	DOID:0090055	0.25
ORPHA:98807	owl:equivalentClass	DOID:0090037	0.25
ORPHA:98808	owl:equivalentClass	DOID:0090043	0.25
ORPHA:2067	owl:equivalentClass	DOID:14780	0.25
ORPHA:3403	owl:equivalentClass	DOID:0110070	0.25
ORPHA:171059	owl:equivalentClass	DOID:0050716	0.2475725
ORPHA:139552	owl:equivalentClass	DOID:0111065	0.2473125
ORPHA:139536	owl:equivalentClass	DOID:0110770	0.2469875
ORPHA:3450	owl:equivalentClass	DOID:4258	0.2462675
ORPHA:330	owl:equivalentClass	DOID:2229	0.2460325
ORPHA:328	owl:equivalentClass	DOID:12259	0.2459025
ORPHA:443095	owl:equivalentClass	DOID:13317	0.2457625
ORPHA:480682	owl:equivalentClass	DOID:0110296	0.24569
ORPHA:1358	owl:equivalentClass	DOID:0080194	0.245615
ORPHA:404521	owl:equivalentClass	DOID:0111064	0.245535
ORPHA:251919	owl:equivalentClass	DOID:5030	0.245535
ORPHA:2967	owl:equivalentClass	DOID:0050818	0.245455
ORPHA:488333	owl:equivalentClass	DOID:0110175	0.24537
ORPHA:466768	owl:equivalentClass	DOID:0110175	0.24537
ORPHA:309252	owl:equivalentClass	DOID:0110961	0.2452825
ORPHA:64753	owl:equivalentClass	DOID:0090115	0.2451925
ORPHA:320317	owl:equivalentClass	DOID:0060773	0.244565
ORPHA:488594	owl:equivalentClass	DOID:0110797	0.244565
ORPHA:468661	owl:equivalentClass	DOID:0110797	0.244565
ORPHA:293910	owl:equivalentClass	DOID:0110076	0.244532
ORPHA:85277	owl:equivalentClass	DOID:0060822	0.244418
ORPHA:26	owl:equivalentClass	DOID:0050717	0.244355
ORPHA:371007	owl:equivalentClass	DOID:0110635	0.2443175
ORPHA:1307	owl:equivalentClass	DOID:0090025	0.2443175
ORPHA:231413	owl:equivalentClass	DOID:12889	0.244277
ORPHA:306169	owl:equivalentClass	DOID:0090035	0.244185
ORPHA:85410	owl:equivalentClass	DOID:676	0.244178
ORPHA:85414	owl:equivalentClass	DOID:676	0.244178
ORPHA:93409	owl:equivalentClass	DOID:0050689	0.244118
ORPHA:251312	owl:equivalentClass	DOID:3492	0.244118
ORPHA:254525	owl:equivalentClass	DOID:0060411	0.244118
ORPHA:254528	owl:equivalentClass	DOID:0060411	0.244118
ORPHA:95710	owl:equivalentClass	DOID:5426	0.24404749999999997
ORPHA:199351	owl:equivalentClass	DOID:0090057	0.24404749999999997
ORPHA:268162	owl:equivalentClass	DOID:9269	0.24404749999999997
ORPHA:268173	owl:equivalentClass	DOID:9269	0.24404749999999997
ORPHA:2204	owl:equivalentClass	DOID:4257	0.24404749999999997
ORPHA:295211	owl:equivalentClass	DOID:0060467	0.243965
ORPHA:314709	owl:equivalentClass	DOID:0050639	0.243965
ORPHA:254892	owl:equivalentClass	DOID:12558	0.24391849999999998
ORPHA:171836	owl:equivalentClass	DOID:0110066	0.24391849999999998
ORPHA:93387	owl:equivalentClass	DOID:0110976	0.2439025
ORPHA:93383	owl:equivalentClass	DOID:0110975	0.2439025
ORPHA:68380	owl:equivalentClass	DOID:700	0.2438675
ORPHA:327	owl:equivalentClass	DOID:2215	0.2438675
ORPHA:335	owl:equivalentClass	DOID:2236	0.2438675
ORPHA:3269	owl:equivalentClass	DOID:9827	0.2438675
ORPHA:663	owl:equivalentClass	DOID:12558	0.243812
ORPHA:79143	owl:equivalentClass	DOID:0050643	0.24375049999999998
ORPHA:281090	owl:equivalentClass	DOID:1700	0.24375049999999998
ORPHA:99739	owl:equivalentClass	DOID:11984	0.2436815
ORPHA:254688	owl:equivalentClass	DOID:3590	0.243605
ORPHA:49566	owl:equivalentClass	DOID:0060538	0.243605
ORPHA:51083	owl:equivalentClass	DOID:0050793	0.243605
ORPHA:364063	owl:equivalentClass	DOID:0050709	0.243605
ORPHA:391497	owl:equivalentClass	DOID:437	0.243605
ORPHA:2604	owl:equivalentClass	DOID:0060610	0.243605
ORPHA:160001	owl:equivalentClass	DOID:0090037	0.24359
ORPHA:101023	owl:equivalentClass	DOID:0110213	0.24342049999999998
ORPHA:98913	owl:equivalentClass	DOID:0110657	0.24342049999999998
ORPHA:231214	owl:equivalentClass	DOID:12241	0.24342049999999998
ORPHA:121730	owl:equivalentClass	DOID:0111080	0.24342
ORPHA:280210	owl:equivalentClass	DOID:3210	0.2433095
ORPHA:83420	owl:equivalentClass	DOID:0050529	0.2433095
ORPHA:90350	owl:equivalentClass	DOID:0070144	0.2432425
ORPHA:35698	owl:equivalentClass	DOID:0080126	0.2432425
ORPHA:159984	owl:equivalentClass	DOID:0090047	0.2432425
ORPHA:52428	owl:equivalentClass	DOID:0110634	0.2432425
ORPHA:102011	owl:equivalentClass	DOID:0050453	0.243182
ORPHA:79212	owl:equivalentClass	DOID:3343	0.243182
ORPHA:247525	owl:equivalentClass	DOID:9273	0.243182
ORPHA:64	owl:equivalentClass	DOID:0110595	0.243182
ORPHA:171445	owl:equivalentClass	DOID:0080096	0.243182
ORPHA:263324	owl:equivalentClass	DOID:3280	0.243182
ORPHA:3248	owl:equivalentClass	DOID:11193	0.243182
ORPHA:284289	owl:equivalentClass	DOID:0050999	0.24308449999999998
ORPHA:280553	owl:equivalentClass	DOID:0080098	0.24303349999999999
ORPHA:137653	owl:equivalentClass	DOID:0060464	0.24303349999999999
ORPHA:139557	owl:equivalentClass	DOID:0060161	0.242978
ORPHA:98282	owl:equivalentClass	DOID:6536	0.2428575
ORPHA:213772	owl:equivalentClass	DOID:3702	0.2428575
ORPHA:77301	owl:equivalentClass	DOID:0060428	0.2428565
ORPHA:1248	owl:equivalentClass	DOID:14683	0.2428565
ORPHA:417	owl:equivalentClass	DOID:11202	0.24272149999999998
ORPHA:2035	owl:equivalentClass	DOID:12211	0.2426465
ORPHA:261304	owl:equivalentClass	DOID:0060394	0.242567
ORPHA:46	owl:equivalentClass	DOID:0050762	0.242425
ORPHA:75234	owl:equivalentClass	DOID:14502	0.242425
ORPHA:363659	owl:equivalentClass	DOID:0060436	0.242425
ORPHA:231416	owl:equivalentClass	DOID:12889	0.24239149999999998
ORPHA:254886	owl:equivalentClass	DOID:12558	0.24239149999999998
ORPHA:397685	owl:equivalentClass	DOID:12700	0.24239149999999998
ORPHA:91347	owl:equivalentClass	DOID:6275	0.24239149999999998
ORPHA:423470	owl:equivalentClass	DOID:0080071	0.24239149999999998
ORPHA:64740	owl:equivalentClass	DOID:2913	0.24239149999999998
ORPHA:98845	owl:equivalentClass	DOID:8628	0.24239149999999998
ORPHA:85280	owl:equivalentClass	DOID:0060820	0.2422925
ORPHA:306522	owl:equivalentClass	DOID:0060885	0.242273
ORPHA:79261	owl:equivalentClass	DOID:0111040	0.2421875
ORPHA:79260	owl:equivalentClass	DOID:0111043	0.2421875
ORPHA:85331	owl:equivalentClass	DOID:0060820	0.2421875
ORPHA:371157	owl:equivalentClass	DOID:0060728	0.24214249999999998
ORPHA:56305	owl:equivalentClass	DOID:0050648	0.2420735
ORPHA:93592	owl:equivalentClass	DOID:12712	0.2420735
ORPHA:139390	owl:equivalentClass	DOID:2340	0.2420735
ORPHA:99903	owl:equivalentClass	DOID:12096	0.2420735
ORPHA:295209	owl:equivalentClass	DOID:0060467	0.241949
ORPHA:247623	owl:equivalentClass	DOID:0110914	0.241949
ORPHA:325	owl:equivalentClass	DOID:2229	0.241935
ORPHA:301	owl:equivalentClass	DOID:5074	0.241935
ORPHA:90649	owl:equivalentClass	DOID:0060316	0.241935
ORPHA:3316	owl:equivalentClass	DOID:14784	0.241935
ORPHA:320335	owl:equivalentClass	DOID:0110825	0.24188300000000001
ORPHA:240071	owl:equivalentClass	DOID:678	0.24188300000000001
ORPHA:231568	owl:equivalentClass	DOID:0060642	0.24184250000000002
ORPHA:276183	owl:equivalentClass	DOID:0050980	0.2416675
ORPHA:458798	owl:equivalentClass	DOID:0050980	0.2416675
ORPHA:458803	owl:equivalentClass	DOID:0050981	0.2416675
ORPHA:497764	owl:equivalentClass	DOID:0050980	0.2416675
ORPHA:75857	owl:equivalentClass	DOID:0060390	0.241667
ORPHA:442835	owl:equivalentClass	DOID:0050709	0.241667
ORPHA:295219	owl:equivalentClass	DOID:9827	0.241667
ORPHA:320350	owl:equivalentClass	DOID:0110773	0.241667
ORPHA:101063	owl:equivalentClass	DOID:758	0.241667
ORPHA:163699	owl:equivalentClass	DOID:4239	0.241667
ORPHA:163979	owl:equivalentClass	DOID:0060820	0.241667
ORPHA:216694	owl:equivalentClass	DOID:0060770	0.241525
ORPHA:1810	owl:equivalentClass	DOID:14793	0.24147049999999998
ORPHA:171871	owl:equivalentClass	DOID:0060855	0.24147049999999998
ORPHA:255182	owl:equivalentClass	DOID:3649	0.24147049999999998
ORPHA:356978	owl:equivalentClass	DOID:0050574	0.24138
ORPHA:59181	owl:equivalentClass	DOID:0090114	0.24138
ORPHA:103917	owl:equivalentClass	DOID:0090110	0.24138
ORPHA:103916	owl:equivalentClass	DOID:0090110	0.24138
ORPHA:326	owl:equivalentClass	DOID:2216	0.2413265
ORPHA:91413	owl:equivalentClass	DOID:11486	0.2413265
ORPHA:206428	owl:equivalentClass	DOID:1919	0.2412275
ORPHA:2848	owl:equivalentClass	DOID:0090127	0.2412275
ORPHA:97240	owl:equivalentClass	DOID:3191	0.2411285
ORPHA:98944	owl:equivalentClass	DOID:12270	0.2411285
ORPHA:20	owl:equivalentClass	DOID:0060336	0.2411285
ORPHA:169793	owl:equivalentClass	DOID:12259	0.2411285
ORPHA:169802	owl:equivalentClass	DOID:12134	0.2411285
ORPHA:86903	owl:equivalentClass	DOID:7849	0.24096649999999997
ORPHA:139589	owl:equivalentClass	DOID:0110770	0.240965
ORPHA:139518	owl:equivalentClass	DOID:0110770	0.240965
ORPHA:139525	owl:equivalentClass	DOID:0110770	0.240965
ORPHA:2816	owl:equivalentClass	DOID:0110764	0.2409095
ORPHA:220386	owl:equivalentClass	DOID:4621	0.2409095
ORPHA:280200	owl:equivalentClass	DOID:4621	0.2409095
ORPHA:158796	owl:equivalentClass	DOID:9254	0.2409095
ORPHA:447764	owl:equivalentClass	DOID:14268	0.2407895
ORPHA:293888	owl:equivalentClass	DOID:0110076	0.2407475
ORPHA:293899	owl:equivalentClass	DOID:0110076	0.2407475
ORPHA:79289	owl:equivalentClass	DOID:0070111	0.24074
ORPHA:93591	owl:equivalentClass	DOID:0111113	0.24074
ORPHA:79277	owl:equivalentClass	DOID:13271	0.2407145
ORPHA:98834	owl:equivalentClass	DOID:9119	0.2407145
ORPHA:79447	owl:equivalentClass	DOID:0080110	0.2407145
ORPHA:424058	owl:equivalentClass	DOID:7574	0.240385
ORPHA:79084	owl:equivalentClass	DOID:0050440	0.2403845
ORPHA:312	owl:equivalentClass	DOID:4603	0.2403845
ORPHA:98289	owl:equivalentClass	DOID:6262	0.2403845
ORPHA:446	owl:equivalentClass	DOID:2352	0.2403845
ORPHA:276525	owl:equivalentClass	DOID:2018	0.2403845
ORPHA:284979	owl:equivalentClass	DOID:14323	0.2403845
ORPHA:166119	owl:equivalentClass	DOID:11991	0.2403845
ORPHA:171829	owl:equivalentClass	DOID:0060425	0.2403845
ORPHA:99750	owl:equivalentClass	DOID:678	0.2403845
ORPHA:158769	owl:equivalentClass	DOID:12309	0.2403845
ORPHA:96112	owl:equivalentClass	DOID:0060431	0.2403845
ORPHA:3386	owl:equivalentClass	DOID:10113	0.2403845
ORPHA:248	owl:equivalentClass	DOID:14793	0.240116
ORPHA:275523	owl:equivalentClass	DOID:6688	0.240116
ORPHA:99860	owl:equivalentClass	DOID:9952	0.240068
ORPHA:357064	owl:equivalentClass	DOID:0070144	0.24
ORPHA:357058	owl:equivalentClass	DOID:0070144	0.24
ORPHA:319494	owl:equivalentClass	DOID:0050547	0.24
ORPHA:54238	owl:equivalentClass	DOID:0050759	0.24
ORPHA:498497	owl:equivalentClass	DOID:0110087	0.24
ORPHA:79397	owl:equivalentClass	DOID:0060736	0.239894
ORPHA:99967	owl:equivalentClass	DOID:5363	0.239894
ORPHA:101956	owl:equivalentClass	DOID:14040	0.239894
ORPHA:231419	owl:equivalentClass	DOID:12889	0.239894
ORPHA:3090	owl:equivalentClass	DOID:4297	0.23981449999999999
ORPHA:103	owl:equivalentClass	DOID:5723	0.2397065
ORPHA:98305	owl:equivalentClass	DOID:811	0.2397065
ORPHA:247585	owl:equivalentClass	DOID:9273	0.2397065
ORPHA:90970	owl:equivalentClass	DOID:811	0.2397065
ORPHA:99906	owl:equivalentClass	DOID:14453	0.2397065
ORPHA:98975	owl:equivalentClass	DOID:0060445	0.23960599999999999
ORPHA:212610	owl:equivalentClass	DOID:1441	0.2395825
ORPHA:212612	owl:equivalentClass	DOID:1441	0.2395825
ORPHA:212618	owl:equivalentClass	DOID:1441	0.2395825
ORPHA:2678	owl:equivalentClass	DOID:8712	0.2395825
ORPHA:403187	owl:equivalentClass	DOID:1441	0.2395825
ORPHA:35706	owl:equivalentClass	DOID:0060358	0.2395825
ORPHA:365642	owl:equivalentClass	DOID:1441	0.2395825
ORPHA:295217	owl:equivalentClass	DOID:9827	0.23954599999999998
ORPHA:495274	owl:equivalentClass	DOID:0110190	0.2394375
ORPHA:90790	owl:equivalentClass	DOID:0050811	0.2394335
ORPHA:101998	owl:equivalentClass	DOID:1826	0.239285
ORPHA:85320	owl:equivalentClass	DOID:0060820	0.23917850000000002
ORPHA:79346	owl:equivalentClass	DOID:0110852	0.2391305
ORPHA:353314	owl:equivalentClass	DOID:3651	0.2391305
ORPHA:2261	owl:equivalentClass	DOID:0060830	0.23904949999999997
ORPHA:718	owl:equivalentClass	DOID:4258	0.239
ORPHA:98880	owl:equivalentClass	DOID:2236	0.239
ORPHA:36234	owl:equivalentClass	DOID:14115	0.239
ORPHA:158029	owl:equivalentClass	DOID:4423	0.239
ORPHA:369886	owl:equivalentClass	DOID:0060394	0.2389235
ORPHA:369950	owl:equivalentClass	DOID:0060801	0.2389235
ORPHA:371188	owl:equivalentClass	DOID:0060728	0.23888900000000002
ORPHA:91024	owl:equivalentClass	DOID:0110196	0.23879299999999998
ORPHA:93601	owl:equivalentClass	DOID:0060236	0.23879299999999998
ORPHA:401973	owl:equivalentClass	DOID:0110595	0.23879299999999998
ORPHA:231445	owl:equivalentClass	DOID:12889	0.2386835
ORPHA:96266	owl:equivalentClass	DOID:0090091	0.2386835
ORPHA:593	owl:equivalentClass	DOID:0080096	0.2386375
ORPHA:83476	owl:equivalentClass	DOID:2365	0.2386375
ORPHA:1460	owl:equivalentClass	DOID:0060537	0.238637
ORPHA:352723	owl:equivalentClass	DOID:0060831	0.238637
ORPHA:158684	owl:equivalentClass	DOID:0090017	0.23859199999999997
ORPHA:99874	owl:equivalentClass	DOID:2571	0.238514
ORPHA:98836	owl:equivalentClass	DOID:12603	0.238514
ORPHA:85162	owl:equivalentClass	DOID:2477	0.238415
ORPHA:2639	owl:equivalentClass	DOID:0050790	0.238334
ORPHA:439755	owl:equivalentClass	DOID:9810	0.23820799999999998
ORPHA:68383	owl:equivalentClass	DOID:1342	0.238115
ORPHA:314029	owl:equivalentClass	DOID:12347	0.238115
ORPHA:98988	owl:equivalentClass	DOID:0110267	0.238115
ORPHA:93389	owl:equivalentClass	DOID:0110964	0.238095
ORPHA:93397	owl:equivalentClass	DOID:0110964	0.238095
ORPHA:101107	owl:equivalentClass	DOID:0050970	0.238095
ORPHA:1715	owl:equivalentClass	DOID:1085	0.238095
ORPHA:118246	owl:equivalentClass	DOID:8466	0.238095
ORPHA:289682	owl:equivalentClass	DOID:5660	0.238095
ORPHA:104076	owl:equivalentClass	DOID:5271	0.238095
ORPHA:178364	owl:equivalentClass	DOID:0050819	0.238095
ORPHA:424002	owl:equivalentClass	DOID:5528	0.238095
ORPHA:183678	owl:equivalentClass	DOID:0060540	0.238043
ORPHA:93325	owl:equivalentClass	DOID:0060765	0.2379875
ORPHA:93324	owl:equivalentClass	DOID:0060764	0.2379875
ORPHA:436159	owl:equivalentClass	DOID:0110115	0.237821
ORPHA:842	owl:equivalentClass	DOID:4086	0.237805
ORPHA:53	owl:equivalentClass	DOID:0110938	0.237705
ORPHA:398058	owl:equivalentClass	DOID:5518	0.237705
ORPHA:423994	owl:equivalentClass	DOID:5519	0.237705
ORPHA:228140	owl:equivalentClass	DOID:0050451	0.237625
ORPHA:231401	owl:equivalentClass	DOID:0110029	0.2375
ORPHA:1871	owl:equivalentClass	DOID:0050795	0.2375
ORPHA:206644	owl:equivalentClass	DOID:9884	0.2375
ORPHA:79239	owl:equivalentClass	DOID:9870	0.2375
ORPHA:98989	owl:equivalentClass	DOID:0110248	0.2375
ORPHA:330041	owl:equivalentClass	DOID:5379	0.2375
ORPHA:140456	owl:equivalentClass	DOID:2477	0.2375
ORPHA:293707	owl:equivalentClass	DOID:0060290	0.2375
ORPHA:206970	owl:equivalentClass	DOID:0090005	0.2375
ORPHA:851	owl:equivalentClass	DOID:8925	0.2375
ORPHA:276145	owl:equivalentClass	DOID:8849	0.2375
ORPHA:251639	owl:equivalentClass	DOID:4843	0.2375
ORPHA:309246	owl:equivalentClass	DOID:3321	0.2375
ORPHA:398063	owl:equivalentClass	DOID:10608	0.2375
ORPHA:98813	owl:equivalentClass	DOID:14793	0.2375
ORPHA:171881	owl:equivalentClass	DOID:3191	0.2375
ORPHA:53715	owl:equivalentClass	DOID:0080170	0.2375
ORPHA:96265	owl:equivalentClass	DOID:0090091	0.2375
ORPHA:85318	owl:equivalentClass	DOID:0060799	0.2375
ORPHA:264580	owl:equivalentClass	DOID:0111040	0.23741
ORPHA:454723	owl:equivalentClass	DOID:5828	0.2372875
ORPHA:85329	owl:equivalentClass	DOID:0060820	0.23725849999999998
ORPHA:85327	owl:equivalentClass	DOID:0060820	0.23721350000000002
ORPHA:424073	owl:equivalentClass	DOID:5751	0.23718
ORPHA:67045	owl:equivalentClass	DOID:0060875	0.2371745
ORPHA:371235	owl:equivalentClass	DOID:0060728	0.237149
ORPHA:98	owl:equivalentClass	DOID:0050946	0.2370875
ORPHA:280224	owl:equivalentClass	DOID:3210	0.2370005
ORPHA:280229	owl:equivalentClass	DOID:3210	0.2370005
ORPHA:363494	owl:equivalentClass	DOID:5557	0.2369405
ORPHA:286	owl:equivalentClass	DOID:13359	0.236864
ORPHA:263417	owl:equivalentClass	DOID:0110145	0.236864
ORPHA:217598	owl:equivalentClass	DOID:11984	0.2368425
ORPHA:370	owl:equivalentClass	DOID:0111040	0.2368425
ORPHA:247257	owl:equivalentClass	DOID:0050160	0.2368425
ORPHA:309239	owl:equivalentClass	DOID:4795	0.2368425
ORPHA:371047	owl:equivalentClass	DOID:0060728	0.2368175
ORPHA:238744	owl:equivalentClass	DOID:0060468	0.236765
ORPHA:443804	owl:equivalentClass	DOID:13366	0.23662850000000002
ORPHA:93589	owl:equivalentClass	DOID:12712	0.23662850000000002
ORPHA:101043	owl:equivalentClass	DOID:1712	0.23662850000000002
ORPHA:1195	owl:equivalentClass	DOID:0050649	0.23662850000000002
ORPHA:95465	owl:equivalentClass	DOID:11502	0.23662850000000002
ORPHA:99913	owl:equivalentClass	DOID:5677	0.23656
ORPHA:98307	owl:equivalentClass	DOID:811	0.236429
ORPHA:3095	owl:equivalentClass	DOID:1206	0.236429
ORPHA:280576	owl:equivalentClass	DOID:3911	0.236429
ORPHA:306776	owl:equivalentClass	DOID:0060695	0.236429
ORPHA:467	owl:equivalentClass	DOID:0060870	0.2363405
ORPHA:99092	owl:equivalentClass	DOID:1657	0.236291
ORPHA:261893	owl:equivalentClass	DOID:12580	0.2362355
ORPHA:466934	owl:equivalentClass	DOID:0060791	0.23622
ORPHA:93405	owl:equivalentClass	DOID:11193	0.236111
ORPHA:87876	owl:equivalentClass	DOID:3343	0.236111
ORPHA:93613	owl:equivalentClass	DOID:9266	0.236111
ORPHA:93612	owl:equivalentClass	DOID:9266	0.236111
ORPHA:251636	owl:equivalentClass	DOID:4844	0.236111
ORPHA:812	owl:equivalentClass	DOID:3343	0.236111
ORPHA:1627	owl:equivalentClass	DOID:0060391	0.236111
ORPHA:411641	owl:equivalentClass	DOID:1064	0.236111
ORPHA:254803	owl:equivalentClass	DOID:0080127	0.236
ORPHA:98833	owl:equivalentClass	DOID:9119	0.2359595
ORPHA:65743	owl:equivalentClass	DOID:0080110	0.2359595
ORPHA:53739	owl:equivalentClass	DOID:0060196	0.2358695
ORPHA:391490	owl:equivalentClass	DOID:437	0.2358695
ORPHA:98625	owl:equivalentClass	DOID:2566	0.2358695
ORPHA:171442	owl:equivalentClass	DOID:3191	0.2358695
ORPHA:158799	owl:equivalentClass	DOID:9254	0.2358695
